0,1.0,False,False,False
1,4.0,False,True,False
2,4.0,False,False,False
3,1.0,False,False,False
4,1.0,False,False,True
5,8.0,False,False,False
6,8.0,False,False,False
7,4.0,False,False,False
8,4.0,False,False,True
9,1.0,False,False,False
10,8.0,False,False,False
11,1.0,False,False,False
12,1.0,False,False,False
13,8.0,False,False,False
14,1.0,False,False,False
15,4.0,False,False,True
16,4.0,False,False,False
17,4.0,True,False,False
18,4.0,False,False,False
19,1.0,False,False,False
20,8.0,False,False,False
21,8.0,False,False,False
22,1.0,False,False,False
23,1.0,False,False,True
24,1.0,False,False,True
25,4.0,False,False,True
26,1.0,True,False,False
27,1.0,False,False,False
28,8.0,True,False,False
29,1.0,False,False,False
30,4.0,False,False,False
31,1.0,False,False,False
32,4.0,False,False,False
33,8.0,False,False,True
34,1.0,False,False,False
35,8.0,False,False,True
36,1.0,False,False,False
37,1.0,False,False,False
38,4.0,False,False,False
39,8.0,False,False,False
40,8.0,False,False,False
41,1.0,False,False,False
42,4.0,False,False,True
43,4.0,False,False,False
44,4.0,True,False,False
45,1.0,False,False,False
46,8.0,False,False,False
47,8.0,False,False,False
48,1.0,False,False,False
49,1.0,False,False,False
50,1.0,False,False,False
51,8.0,False,False,False
52,1.0,False,True,False
53,8.0,False,True,True
54,8.0,False,False,False
55,1.0,False,False,False
56,4.0,False,False,False
57,1.0,False,False,False
58,1.0,False,False,False
59,8.0,False,False,False
60,8.0,False,False,False
61,1.0,False,False,False
62,4.0,False,False,False
63,4.0,False,False,False
64,8.0,False,False,False
65,4.0,False,False,False
66,4.0,False,False,False
67,4.0,False,False,True
68,8.0,False,False,False
69,8.0,False,False,False
70,8.0,False,False,False
71,8.0,False,False,True
72,8.0,False,False,False
73,1.0,False,False,False
74,4.0,False,False,False
75,4.0,False,False,False
76,1.0,False,False,False
77,8.0,False,False,False
78,8.0,False,False,True
79,1.0,False,False,False
80,1.0,False,False,False
81,4.0,False,False,False
82,4.0,False,False,False
83,8.0,False,False,False
84,4.0,False,False,True
85,8.0,False,False,True
86,1.0,False,False,False
87,8.0,False,False,False
88,8.0,False,False,False
89,8.0,False,False,False
90,8.0,False,False,False
91,4.0,False,False,False
92,8.0,False,False,True
93,4.0,False,False,False
94,4.0,False,False,False
95,4.0,False,False,False
96,5.0,False,False,False
97,6.0,False,False,False
98,7.0,False,False,False
99,3.0,False,False,False
100,7.0,False,False,True
101,7.0,False,False,True
102,3.0,False,False,True
103,3.0,False,False,True
104,5.0,False,False,True
105,5.0,False,False,True
106,9.0,False,False,True
107,9.0,False,False,True
108,6.0,False,False,True
109,6.0,False,False,True
110,3.0,False,False,False
111,5.0,False,False,False
112,6.0,False,False,False
113,7.0,False,False,False
114,6.0,False,False,True
115,6.0,False,False,True
116,6.0,False,False,True
117,6.0,False,False,True
118,5.0,False,False,True
119,6.0,False,False,True
120,7.0,False,False,True
121,3.0,False,False,True
122,7.0,False,False,True
123,7.0,False,False,True
124,5.0,False,False,True
125,5.0,False,False,True
126,3.0,False,False,True
127,3.0,False,False,True
128,5.0,False,False,True
129,6.0,False,False,True
130,7.0,False,False,True
131,3.0,False,False,True
132,7.0,False,False,True
133,7.0,False,False,True
134,6.0,False,False,True
135,6.0,False,False,True
136,6.0,False,False,True
137,6.0,False,False,True
138,3.0,False,False,True
139,7.0,False,False,True
140,3.0,False,False,True
141,7.0,False,False,True
142,7.0,False,False,True
143,7.0,False,False,True
144,3.0,False,False,True
145,7.0,False,False,True
146,3.0,False,False,True
147,7.0,False,False,True
148,7.0,False,False,True
149,7.0,False,False,True
150,6.0,False,True,True
151,6.0,False,True,True
152,6.0,False,False,True
153,6.0,False,False,True
154,3.0,False,False,True
155,7.0,False,False,True
156,3.0,False,False,True
157,7.0,False,False,True
158,3.0,False,False,True
159,5.0,False,False,True
160,6.0,False,False,True
161,7.0,False,False,True
162,7.0,False,False,True
163,7.0,False,False,True
164,3.0,False,False,True
165,7.0,False,False,True
166,3.0,False,False,True
167,7.0,False,False,True
168,5.0,False,False,True
169,6.0,False,False,True
170,7.0,False,False,True
171,3.0,False,False,True
172,6.0,False,False,True
173,6.0,False,False,True
174,6.0,False,False,True
175,6.0,False,False,True
176,3.0,False,False,True
177,7.0,False,False,True
178,3.0,False,False,True
179,7.0,False,False,True
180,6.0,False,False,True
181,6.0,False,False,True
182,7.0,False,False,True
183,7.0,False,False,True
184,3.0,False,False,True
185,5.0,False,False,True
186,6.0,False,False,True
187,7.0,False,False,True
188,3.0,False,False,True
189,3.0,False,False,True
190,7.0,False,False,True
191,9.0,True,False,True
192,7.0,False,False,True
193,9.0,True,False,True
194,5.0,False,True,True
195,5.0,False,True,True
196,5.0,False,False,True
197,5.0,False,False,True
198,3.0,False,False,True
199,3.0,False,False,True
200,6.0,False,False,True
201,6.0,False,False,True
202,6.0,False,False,True
203,6.0,False,False,True
204,7.0,True,False,True
205,7.0,True,False,True
206,5.0,False,False,True
207,5.0,False,False,True
208,5.0,False,False,True
209,5.0,False,False,True
210,5.0,False,False,True
211,5.0,False,False,True
212,6.0,False,False,True
213,6.0,False,False,True
214,3.0,False,False,True
215,3.0,False,False,True
216,3.0,False,False,True
217,7.0,False,False,True
218,3.0,False,False,True
219,7.0,False,False,True
220,3.0,False,False,True
221,7.0,False,False,True
222,3.0,False,False,True
223,7.0,False,False,True
224,7.0,False,False,True
225,7.0,False,False,True
226,3.0,True,False,True
227,3.0,True,False,True
228,3.0,False,False,True
229,3.0,False,False,True
230,3.0,False,False,True
231,7.0,False,False,True
232,3.0,False,False,True
233,7.0,False,False,True
234,5.0,False,False,True
235,5.0,False,False,True
236,3.0,False,False,True
237,3.0,False,False,True
238,3.0,False,False,True
239,3.0,False,False,True
240,3.0,False,False,True
241,3.0,False,False,True
242,3.0,False,False,True
243,3.0,False,False,True
244,6.0,False,False,True
245,6.0,False,False,True
246,9.0,False,False,True
247,9.0,False,False,True
248,3.0,False,False,False
249,5.0,False,False,False
250,6.0,False,False,False
251,7.0,False,False,False
