,stop_id,line_id,stop_name,route_id,is_terminal0,is_terminal1,station_id
0,8830,50,Damen & Waveland,50,False,False,252
1,8948,50,Damen & Grace,50,False,False,253
2,8947,50,Damen & Waveland,50,False,False,254
3,8946,50,Damen & Addison,50,False,False,255
4,8945,50,Damen & Cornelia,50,False,False,256
5,8944,50,Damen & Roscoe,50,False,False,257
6,8943,50,Damen & School,50,False,False,258
7,8942,50,Damen & Belmont,50,False,False,259
8,8941,50,Damen & Barry,50,False,False,260
9,8949,50,Damen & Byron,50,False,False,261
10,8940,50,Damen & Wellington,50,False,False,262
11,8938,50,Damen & Clybourn/Diversey,50,False,False,263
12,18321,50,Damen & Fullerton,50,False,False,264
13,8935,50,Damen & Webster,50,False,False,265
14,8934,50,Damen & Dickens,50,False,False,266
15,8933,50,Damen & Armitage,50,False,False,267
16,8932,50,Damen & Cortland,50,False,False,268
17,8931,50,Damen & Churchill,50,False,False,269
18,8930,50,Damen & Wabansia,50,False,False,270
19,8939,50,Damen & George,50,False,False,271
20,8929,50,Damen & Milwaukee/North Ave (Blue Line),50,False,False,272
21,8951,50,Damen & Irving Park/Lincoln,50,False,False,273
22,8953,50,Damen & Berteau,50,False,False,274
23,8969,50,Ashland & Bryn Mawr,50,False,False,275
24,8623,50,Ashland & Catalpa,50,False,False,276
25,8622,50,Ashland & Balmoral,50,False,False,277
26,8621,50,Ashland & Berwyn,50,False,False,278
27,8620,50,Ashland & Foster,50,False,False,279
28,4789,50,Foster & Paulina,50,False,False,280
29,4788,50,Foster & Ravenswood,50,False,False,281
30,4787,50,Foster & Wolcott,50,False,False,282
31,8952,50,Damen & Belle Plaine,50,False,False,283
32,8961,50,Damen & Foster,50,False,False,284
33,8959,50,Damen & Argyle,50,False,False,285
34,8958,50,Damen & Ainslie,50,False,False,286
35,4955,50,Damen & Lawrence,50,False,False,287
36,4954,50,Damen & Eastwood (Brown Line),50,False,False,288
37,8957,50,Damen & Wilson,50,False,False,289
38,8956,50,Damen & Sunnyside,50,False,False,290
39,8955,50,Damen & Montrose,50,False,False,291
40,8954,50,Damen & Cullom,50,False,False,292
41,8960,50,Damen & Winona,50,False,False,293
42,8970,50,Ashland & Hollywood,50,False,False,294
43,8928,50,Damen & Le Moyne,50,False,False,295
44,8926,50,Damen & Evergreen,50,False,False,296
45,8904,50,Damen & Taylor,50,False,False,297
46,8905,50,Damen & Polk,50,False,False,298
47,8906,50,Damen & Ogden,50,False,False,299
48,8907,50,Damen & Harrison,50,False,False,300
49,15869,50,Damen Blue Line Station,50,False,False,301
50,111,50,Damen & Jackson,50,False,False,302
51,17274,50,Damen & Adams,50,False,False,303
52,8910,50,Damen & Madison,50,False,False,304
53,8902,50,Damen & Roosevelt,50,False,False,305
54,8911,50,Damen & Warren,50,False,False,306
55,8913,50,Damen & Lake,50,False,False,307
56,8914,50,Damen & Fulton,50,False,False,308
57,8915,50,Damen & Carroll,50,False,False,309
58,8916,50,Damen & Hubbard,50,False,False,310
59,8917,50,Damen & Grand,50,False,False,311
60,8918,50,Damen & Ohio,50,False,False,312
61,8919,50,Damen & Huron,50,False,False,313
62,8920,50,Damen & Chicago,50,False,False,314
63,8912,50,Damen & Washington,50,False,False,315
64,8927,50,Damen & Schiller,50,False,False,316
65,8901,50,Damen & Roosevelt,50,False,False,317
66,8899,50,Damen & Hastings,50,False,False,318
67,8925,50,Damen & Potomac,50,False,False,319
68,14975,50,Damen & Division,50,False,False,320
69,8923,50,Damen & Thomas,50,False,False,321
70,8921,50,Damen & Iowa,50,False,False,322
71,14135,50,35th/Archer Orange Line Station,50,True,False,323
72,4433,50,Archer & 35th Street/Hoyne,50,False,False,324
73,8749,50,Damen & Archer,50,False,False,325
74,8750,50,Damen & 33rd Street,50,False,False,326
75,8900,50,Damen & 13th Street,50,False,False,327
76,8751,50,1559 S Damen,50,False,False,328
77,8753,50,Damen & Blue Island,50,False,False,329
78,8891,50,Damen & 23rd Street,50,False,False,330
79,14489,50,Damen & Cermak,50,False,False,331
80,15199,50,Damen Pink Line Station,50,False,False,332
81,8895,50,Damen & 19th Street,50,False,False,333
82,8896,50,Damen & 18th Street,50,False,False,334
83,8897,50,Damen & 17th Street,50,False,False,335
84,8898,50,Damen & 14th Street,50,False,False,336
85,8752,50,2501 S Damen,50,False,False,337
86,8805,50,Edgewater & Clark,50,False,True,338
87,8922,50,Damen & Augusta,50,False,False,339
88,15132,50,Ashland & Gregory,50,False,False,340
89,8883,50,Damen & 17th Street,50,False,False,341
90,8884,50,Damen & 18th Street,50,False,False,342
91,8885,50,Damen & 19th Street,50,False,False,343
92,15200,50,Damen Pink Line Station,50,False,False,344
93,8888,50,Damen & Cermak,50,False,False,345
94,8889,50,Damen & 23rd Street,50,False,False,346
95,8890,50,Damen & Coulter,50,False,False,347
96,14961,50,Damen & Blue Island,50,False,False,348
97,8882,50,Damen & 14th Street,50,False,False,349
98,8755,50,2501 S Damen,50,False,False,350
99,8757,50,Damen & 33rd Street,50,False,False,351
100,8758,50,Damen & Archer,50,False,False,352
101,4485,50,Archer & 35th Street/Hoyne,50,False,False,353
102,4486,50,Leavitt & 35th Street,50,False,False,354
103,17509,50,35th/Archer Orange Line Station,50,False,False,355
104,8857,50,Damen & Iowa,50,False,False,356
105,16045,50,Damen & Augusta,50,False,False,357
106,8855,50,Damen & Thomas,50,False,False,358
107,8756,50,2608 S Damen,50,False,False,359
108,14963,50,Damen & Division,50,False,False,360
109,8881,50,Damen & Hastings,50,False,False,361
110,8878,50,Damen & Roosevelt,50,False,False,362
111,1802,50,Clark & Bryn Mawr,50,False,False,363
112,8858,50,Damen & Chicago,50,False,False,364
113,8859,50,Damen & Huron,50,False,False,365
114,15902,50,Damen & Grand,50,False,False,366
115,8862,50,Damen & Hubbard,50,False,False,367
116,8863,50,Damen & Carroll,50,False,False,368
117,8864,50,Damen & Fulton,50,False,False,369
118,14962,50,Damen & Lake,50,False,False,370
119,8880,50,Damen & 13th Street,50,False,False,371
120,17272,50,Damen & Washington,50,False,False,372
121,17273,50,Damen & Adams,50,False,False,373
122,15449,50,Damen & Jackson,50,False,False,374
123,44,50,Damen & Congress,50,False,False,375
124,8872,50,Damen & Harrison,50,False,False,376
125,8873,50,Damen & Ogden,50,False,False,377
126,8874,50,Damen & Polk,50,False,False,378
127,8875,50,V.A. Medical Center,50,False,False,379
128,8876,50,Damen & Taylor,50,False,False,380
129,17267,50,Damen & Madison,50,False,False,381
130,8853,50,Damen & Potomac,50,False,False,382
131,8860,50,Damen & Ohio,50,False,False,383
132,8851,50,Damen & Schiller,50,False,False,384
133,8824,50,Damen & Berteau,50,False,False,385
134,8823,50,Damen & Cullom,50,False,False,386
135,8822,50,Damen & Montrose,50,False,False,387
136,8821,50,Damen & Sunnyside,50,False,False,388
137,8820,50,Damen & Wilson,50,False,False,389
138,8819,50,Damen & Eastwood (Brown Line),50,False,False,390
139,15226,50,Damen & Lawrence,50,False,False,391
140,8817,50,Damen & Ainslie,50,False,False,392
141,8825,50,Damen & Belle Plaine,50,False,False,393
142,8816,50,Damen & Argyle,50,False,False,394
143,8619,50,Damen & Foster,50,False,False,395
144,4804,50,Foster & Wolcott,50,False,False,396
145,4803,50,Foster & Ravenswood,50,False,False,397
146,4802,50,Foster & Paulina,50,False,False,398
147,8618,50,Ashland & Foster,50,False,False,399
148,8616,50,Ashland & Balmoral,50,False,False,400
149,8852,50,Damen & Evergreen,50,False,False,401
150,8615,50,Ashland & Catalpa,50,False,False,402
151,8815,50,Damen & Winona,50,False,False,403
152,8827,50,Damen & Irving Park/Lincoln,50,False,False,404
153,8617,50,Ashland & Berwyn,50,False,False,405
154,8829,50,Damen & Grace,50,False,False,406
155,8828,50,Damen & Byron,50,False,False,407
156,8847,50,Damen & Wabansia,50,False,False,408
157,8850,50,Damen & Le Moyne,50,False,False,409
158,8849,50,Damen & Milwaukee/North Ave (Blue Line),50,False,False,410
159,8846,50,Damen & Churchill,50,False,False,411
160,8845,50,Damen & Cortland,50,False,False,412
161,8844,50,Damen & Armitage,50,False,False,413
162,8842,50,Damen & Webster,50,False,False,414
163,8841,50,Damen & Fullerton,50,False,False,415
164,8843,50,Damen & Dickens,50,False,False,416
165,8838,50,Damen & George,50,False,False,417
166,8837,50,Damen & Wellington,50,False,False,418
167,8836,50,Damen & Barry,50,False,False,419
168,8835,50,Damen & Belmont,50,False,False,420
169,8834,50,Damen & School,50,False,False,421
170,8833,50,Damen & Roscoe,50,False,False,422
171,8832,50,Damen & Cornelia,50,False,False,423
172,8831,50,Damen & Addison,50,False,False,424
173,8839,50,Damen & Clybourn/Diversey,50,False,False,425
174,3041,52,Kedzie-Homan Blue Line Station,52,False,False,426
175,3037,52,Kedzie & Monroe,52,False,False,427
176,3038,52,Kedzie & Adams,52,False,False,428
177,14599,52,Kedzie & Jackson,52,False,False,429
178,3040,52,Kedzie & Van Buren,52,False,False,430
179,17418,52,Kedzie & Harrison,52,False,False,431
180,3051,52,Kedzie & 15th Street,52,False,False,432
181,3044,52,Kedzie & Polk,52,False,False,433
182,17417,52,Kedzie & Arthington,52,False,False,434
183,15972,52,Kedzie & Fillmore,52,False,False,435
184,3047,52,Kedzie & Roosevelt,52,False,False,436
185,3048,52,Kedzie & 13th Street,52,False,False,437
186,3050,52,Kedzie & Douglas,52,False,False,438
187,15301,52,Kedzie & 16th Street,52,False,False,439
188,3053,52,Kedzie & Ogden,52,False,False,440
189,17420,52,Kedzie & Lexington,52,False,False,441
190,14598,52,Kedzie & Madison,52,False,False,442
191,3024,52,Kedzie & Chicago,52,False,False,443
192,15679,52,Kedzie & Lake (Green Line),52,False,False,444
193,3015,52,California & Le Moyne,52,False,False,445
194,3054,52,Kedzie & 19th Street,52,False,False,446
195,3016,52,California & Hirsch,52,False,False,447
196,3017,52,California & Evergreen,52,False,False,448
197,3018,52,California & Potomac,52,False,False,449
198,3019,52,California & Division,52,False,False,450
199,3020,52,California & Thomas,52,False,False,451
200,3021,52,California & Augusta,52,False,False,452
201,15861,52,California & Walton,52,False,False,453
202,3023,52,California & Chicago,52,False,False,454
203,636,52,Chicago & Grand,52,False,False,455
204,638,52,Chicago & Sacramento,52,False,False,456
205,3025,52,Kedzie & Huron,52,False,False,457
206,3026,52,Kedzie & Ohio,52,False,False,458
207,3028,52,Kedzie & Franklin,52,False,False,459
208,3030,52,Kedzie & Carroll,52,False,False,460
209,15989,52,Kedzie & Fulton,52,False,False,461
210,17593,52,Kedzie & Washington,52,False,False,462
211,3055,52,Kedzie Pink Line Station,52,False,False,463
212,17338,52,Kedzie & Archer,52,False,False,464
213,3057,52,Kedzie & 23rd Street,52,False,False,465
214,3082,52,Kedzie & 48th Place,52,False,False,466
215,14128,52,Kedzie Orange Line Station,52,False,False,467
216,3085,52,5000 S Kedzie,52,False,False,468
217,3086,52,Kedzie & 51st Street,52,False,False,469
218,3087,52,Kedzie & 52nd Street,52,False,False,470
219,17105,52,Kedzie & 53rd Street,52,False,False,471
220,3089,52,Kedzie & 54th Street,52,False,False,472
221,3090,52,Kedzie & 55th Street,52,False,False,473
222,3091,52,Kedzie & 56th Street,52,False,False,474
223,3092,52,Kedzie & 57th Street,52,False,False,475
224,3093,52,Kedzie & 58th Street,52,False,False,476
225,17339,52,Kedzie & 59th Street,52,False,False,477
226,3095,52,Kedzie & 60th Street,52,False,False,478
227,17453,52,Kedzie & 61st Street,52,False,False,479
228,3097,52,Kedzie & 62nd Street,52,False,False,480
229,16138,52,Kedzie & 63rd Street,52,False,False,481
230,14973,52,California & North Ave,52,False,False,482
231,8100,52,Kedzie & 47th Street,52,False,False,483
232,17416,52,Kedzie & Cermak,52,False,False,484
233,3079,52,Kedzie & 46th Street,52,False,False,485
234,3076,52,Kedzie & 43rd Street,52,False,False,486
235,3058,52,Kedzie & 24th Street,52,False,False,487
236,3059,52,Kedzie & 25th Street,52,False,False,488
237,3060,52,Kedzie & 26th Street,52,False,False,489
238,3061,52,Kedzie & 27th Street,52,False,False,490
239,3062,52,Kedzie & 28th Street,52,False,False,491
240,3063,52,Kedzie & 30th Street,52,False,False,492
241,17448,52,Kedzie & 31st Street,52,False,False,493
242,3065,52,3201 S Kedzie,52,False,False,494
243,3066,52,3349 S Kedzie,52,False,False,495
244,3067,52,3448 S Kedzie,52,False,False,496
245,3068,52,Kedzie & 36th Street,52,False,False,497
246,3070,52,3700 S Kedzie,52,False,False,498
247,17451,52,Kedzie & 38th Street,52,False,False,499
248,14846,52,Kedzie & Pershing,52,False,False,500
249,16064,52,Kedzie & 40th Street,52,False,False,501
250,3074,52,Kedzie & 41st Street,52,False,False,502
251,3075,52,Kedzie & 42nd Street,52,False,False,503
252,3078,52,Kedzie & 45th Street,52,False,False,504
253,3013,52,California & Wabansia,52,False,False,505
254,7865,52,Belmont & California,52,False,False,506
255,3011,52,California & Cortland,52,False,False,507
256,3132,52,3349 S Kedzie,52,False,False,508
257,3133,52,3201 S Kedzie,52,False,False,509
258,3134,52,Kedzie & 31st Street,52,False,False,510
259,3135,52,Kedzie & 30th Street,52,False,False,511
260,17450,52,Kedzie & 28th Street,52,False,False,512
261,3137,52,Kedzie & 27th Street,52,False,False,513
262,17449,52,Kedzie & 26th Street,52,False,False,514
263,16012,52,Kedzie & 25th Street,52,False,False,515
264,15941,52,Kedzie & 24th Street,52,False,False,516
265,3141,52,Kedzie & 23rd Street,52,False,False,517
266,17415,52,Kedzie & Cermak,52,False,False,518
267,15973,52,Kedzie Pink Line Station,52,False,False,519
268,3144,52,Kedzie & 19th Street,52,False,False,520
269,15168,52,Kedzie & Ogden,52,False,False,521
270,15169,52,Kedzie & 16th Street,52,False,False,522
271,3147,52,Kedzie & 15th Street,52,False,False,523
272,3148,52,Kedzie & Douglas,52,False,False,524
273,3149,52,Kedzie & Douglas,52,False,False,525
274,3150,52,Kedzie & 13th Street,52,False,False,526
275,3152,52,Kedzie & Fillmore,52,False,False,527
276,3153,52,Kedzie & Arthington,52,False,False,528
277,3154,52,Kedzie & Polk,52,False,False,529
278,17419,52,Kedzie & Lexington,52,False,False,530
279,3156,52,Kedzie & Harrison (Blue Line),52,False,False,531
280,3158,52,Kedzie & Van Buren,52,False,False,532
281,3131,52,3426 S Kedzie,52,False,False,533
282,3130,52,Kedzie & 36th Street,52,False,False,534
283,3128,52,3700 S Kedzie,52,False,False,535
284,17452,52,Kedzie & 38th Street,52,False,False,536
285,3099,52,Kedzie & 63rd Place Terminal,52,True,False,537
286,14816,52,Kedzie & 63rd Street,52,False,False,538
287,3101,52,Kedzie & 62nd Street,52,False,False,539
288,3102,52,Kedzie & 61st Street,52,False,False,540
289,3103,52,Kedzie & 60th Street,52,False,False,541
290,3104,52,Kedzie & 59th Street,52,False,False,542
291,3105,52,Kedzie & 58th Street,52,False,False,543
292,15953,52,Kedzie & 57th Street,52,False,False,544
293,3107,52,Kedzie & 56th Street,52,False,False,545
294,3108,52,Kedzie & 55th Street,52,False,False,546
295,3109,52,Kedzie & 54th Street,52,False,False,547
296,3110,52,Kedzie & 53rd Street,52,False,False,548
297,3159,52,Kedzie & Jackson,52,False,False,549
298,3111,52,Kedzie & 52nd Street,52,False,False,550
299,3113,52,5000 S Kedzie,52,False,False,551
300,17538,52,Kedzie Orange Line Station,52,False,False,552
301,14127,52,Kedzie Orange Line Station,52,False,False,553
302,3116,52,Kedzie & 48th Place,52,False,False,554
303,3118,52,Kedzie & 47th Street,52,False,False,555
304,3119,52,Kedzie & 46th Street,52,False,False,556
305,3120,52,Kedzie & 45th Street,52,False,False,557
306,14503,52,Kedzie & Archer,52,False,False,558
307,3123,52,Kedzie & 42nd Street,52,False,False,559
308,3124,52,Kedzie & 41st Street,52,False,False,560
309,3125,52,Kedzie & 40th Street,52,False,False,561
310,17341,52,Kedzie & Pershing,52,False,False,562
311,3112,52,Kedzie & 51st Street,52,False,False,563
312,3012,52,California & Bloomingdale,52,False,False,564
313,17594,52,Kedzie & Adams,52,False,False,565
314,3164,52,Kedzie & Washington,52,False,False,566
315,3199,52,California & George,52,False,False,567
316,3200,52,California & Wellington,52,False,False,568
317,3201,52,California & Barry,52,False,False,569
318,7866,52,Belmont & Washtenaw,52,False,False,570
319,7867,52,Belmont & Rockwell,52,False,False,571
320,12829,52,Rockwell & Devry Parking Lot (3400 N),52,False,False,572
321,17786,52,Rockwell & Addison,52,False,True,573
322,12573,52,Addison & Talman,52,False,False,574
323,17787,52,California & Addison,52,False,False,575
324,2994,52,California & Roscoe,52,False,False,576
325,2995,52,California & Melrose,52,False,False,577
326,2996,52,California & Belmont,52,False,False,578
327,2997,52,California & Barry,52,False,False,579
328,2998,52,California & Wellington,52,False,False,580
329,2999,52,California & George,52,False,False,581
330,17334,52,California & Diversey,52,False,False,582
331,3001,52,California & Schubert,52,False,False,583
332,3002,52,California & Logan,52,False,False,584
333,3003,52,California & Logan,52,False,False,585
334,3004,52,California & Altgeld,52,False,False,586
335,17042,52,California & Fullerton,52,False,False,587
336,3006,52,California & Milwaukee (Blue Line),52,False,False,588
337,3007,52,California & Palmer,52,False,False,589
338,3009,52,California & Dickens,52,False,False,590
339,3010,52,California & Armitage,52,False,False,591
340,15218,52,California & Diversey,52,False,False,592
341,3197,52,California & Schubert,52,False,False,593
342,3196,52,California & Logan,52,False,False,594
343,3194,52,California & Altgeld,52,False,False,595
344,3165,52,Kedzie & Lake (Green Line),52,False,False,596
345,14600,52,Kedzie & Fulton,52,False,False,597
346,3170,52,Kedzie & Franklin,52,False,False,598
347,14601,52,Kedzie & Ohio,52,False,False,599
348,3173,52,Kedzie & Huron,52,False,False,600
349,3174,52,Kedzie & Chicago,52,False,False,601
350,540,52,Chicago & Sacramento,52,False,False,602
351,543,52,Chicago & Grand,52,False,False,603
352,3175,52,California & Chicago,52,False,False,604
353,17153,52,California & Walton,52,False,False,605
354,17154,52,California & Augusta,52,False,False,606
355,3178,52,California & Thomas,52,False,False,607
356,3162,52,Kedzie & Madison,52,False,False,608
357,14833,52,California & Division,52,False,False,609
358,3181,52,California & Evergreen,52,False,False,610
359,3182,52,California & Hirsch,52,False,False,611
360,3183,52,California & Le Moyne,52,False,False,612
361,15231,52,California & North Ave,52,False,False,613
362,3185,52,California & Wabansia,52,False,False,614
363,3186,52,1750 N California,52,False,False,615
364,3187,52,California & Cortland,52,False,False,616
365,3188,52,California & Armitage,52,False,False,617
366,3189,52,California & Point,52,False,False,618
367,3191,52,California & Palmer (Blue Line),52,False,False,619
368,3192,52,California & Milwaukee,52,False,False,620
369,17337,52,California & Fullerton,52,False,False,621
370,3180,52,California & Potomac,52,False,False,622
371,17632,52,Kedzie & Roosevelt,52,False,False,623
372,14101,56,Jefferson Park Transit Center,56,False,True,624
373,17038,56,Jefferson Park Transit Center South Drop Off,56,False,False,625
374,442,56,Washington & Jefferson,56,False,False,626
375,17772,56,Desplaines & Lake,56,False,False,627
376,5505,56,Desplaines & Fulton,56,False,False,628
377,17771,56,Desplaines & Kinzie/Milwaukee,56,False,False,629
378,5503,56,Milwaukee & Hubbard/Union,56,False,False,630
379,5502,56,Milwaukee & Grand/Halsted (Blue Line),56,False,False,631
380,5500,56,Milwaukee & Erie,56,False,False,632
381,17834,56,Milwaukee & Carpenter,56,False,False,633
382,5496,56,Milwaukee & Chicago,56,False,False,634
383,5494,56,Milwaukee & Racine,56,False,False,635
384,18114,56,Milwaukee & Noble,56,False,False,636
385,5491,56,Milwaukee & Thomas,56,False,False,637
386,5490,56,Milwaukee & Haddon,56,False,False,638
387,5489,56,Milwaukee & Division,56,False,False,639
388,5487,56,Milwaukee & Paulina,56,False,False,640
389,15846,56,Milwaukee & Wolcott/Wood,56,False,False,641
390,17015,56,Milwaukee & Honore,56,False,False,642
391,443,56,Washington & Canal,56,False,False,643
392,5481,56,Milwaukee & North Ave/Damen,56,False,False,644
393,445,56,Washington & Franklin,56,False,False,645
394,18122,56,Washington & Clark/Dearborn,56,False,False,646
395,17136,56,Milwaukee & Elston,56,False,False,647
396,5529,56,Milwaukee & Chicago,56,False,False,648
397,5527,56,Milwaukee & Carpenter,56,False,False,649
398,5525,56,Milwaukee & Erie,56,False,False,650
399,15341,56,Milwaukee & Grand/Halsted (Blue Line),56,False,False,651
400,17135,56,Milwaukee & Hubbard/Union,56,False,False,652
401,17773,56,Desplaines & Fulton/Milwaukee/Kinzie,56,False,False,653
402,5520,56,Fulton & Desplaines,56,False,False,654
403,5518,56,Jefferson & Lake,56,False,False,655
404,5516,56,Jefferson & Washington,56,False,False,656
405,455,56,Madison & Clinton,56,False,False,657
406,18124,56,Madison & Franklin,56,False,False,658
407,18123,56,Madison & LaSalle,56,False,False,659
408,18126,56,Madison & Dearborn/State,56,False,False,660
409,450,56,Madison & Wabash,56,False,False,661
410,449,56,Washington & Wabash,56,True,False,662
411,448,56,Washington & State,56,False,False,663
412,446,56,Washington & Lasalle,56,False,False,664
413,18358,56,Milwaukee & Caton,56,False,False,665
414,15233,56,Milwaukee & Leavitt,56,False,False,666
415,5478,56,Milwaukee & Oakley/Moffat,56,False,False,667
416,5450,56,Milwaukee & Addison,56,False,False,668
417,5448,56,Milwaukee & Kostner,56,False,False,669
418,5447,56,Milwaukee & Kenneth,56,False,False,670
419,5446,56,Milwaukee & Kilbourn,56,False,False,671
420,5445,56,Milwaukee & Kenton,56,False,False,672
421,5444,56,Milwaukee & Kilpatrick/Byron,56,False,False,673
422,5443,56,Milwaukee & Irving Park/Cicero,56,False,False,674
423,5442,56,Milwaukee & Belle Plaine,56,False,False,675
424,15198,56,Milwaukee & Berteau,56,False,False,676
425,5440,56,Milwaukee & Cullom,56,False,False,677
426,14617,56,Milwaukee & Montrose,56,False,False,678
427,5438,56,Milwaukee & Sunnyside,56,False,False,679
428,5437,56,Milwaukee & Wilson,56,False,False,680
429,5436,56,Milwaukee & Laramie,56,False,False,681
430,5435,56,Milwaukee & Giddings,56,False,False,682
431,17175,56,Milwaukee & Lawrence,56,False,False,683
432,3725,56,Milwaukee & Higgins,56,False,False,684
433,5452,56,Milwaukee & Keeler,56,False,False,685
434,5454,56,Milwaukee & Karlov,56,False,False,686
435,15213,56,Milwaukee & Pulaski,56,False,False,687
436,18424,56,Milwaukee & Belmont,56,False,False,688
437,17917,56,Milwaukee & Western,56,False,False,689
438,5476,56,Milwaukee & Armitage,56,False,False,690
439,5475,56,Milwaukee & Maplewood,56,False,False,691
440,5474,56,Milwaukee & Francis Place,56,False,False,692
441,17014,56,Milwaukee & Prindiville,56,False,False,693
442,17013,56,Milwaukee & California,56,False,False,694
443,15041,56,Milwaukee & Fullerton,56,False,False,695
444,5468,56,Milwaukee & Logan Boulevard,56,False,False,696
445,5533,56,Milwaukee & Noble,56,False,False,697
446,5467,56,Milwaukee & Kedzie,56,False,False,698
447,5465,56,Milwaukee & Spaulding,56,False,False,699
448,17413,56,Milwaukee & Diversey/Kimball,56,False,False,700
449,5463,56,Milwaukee & Wolfram,56,False,False,701
450,5462,56,Milwaukee & Gresham,56,False,False,702
451,15215,56,Milwaukee & Central Park,56,False,False,703
452,5460,56,Milwaukee & Ridgeway,56,False,False,704
453,5459,56,Milwaukee & Hamlin,56,False,False,705
454,5458,56,Milwaukee & Davlin,56,False,False,706
455,5466,56,Milwaukee & Sawyer,56,False,False,707
456,5535,56,Milwaukee & Haddon,56,False,False,708
457,5534,56,Milwaukee & Thomas,56,False,False,709
458,18359,56,Milwaukee & Paulina,56,False,False,710
459,5567,56,Milwaukee & Lawndale,56,False,False,711
460,5566,56,Milwaukee & Monticello,56,False,False,712
461,15216,56,Milwaukee & Central Park,56,False,False,713
462,17959,56,Milwaukee & Gresham,56,False,False,714
463,5563,56,Milwaukee & Wisner,56,False,False,715
464,5562,56,Milwaukee & Diversey/Kimball,56,False,False,716
465,5561,56,Milwaukee & Spaulding,56,False,False,717
466,5560,56,Milwaukee & Sawyer,56,False,False,718
467,5568,56,Milwaukee & Hamlin,56,False,False,719
468,5559,56,Milwaukee & Kedzie,56,False,False,720
469,5558,56,Milwaukee & Logan Boulevard,56,False,False,721
470,5557,56,Milwaukee & Sacramento,56,False,False,722
471,15045,56,Milwaukee & Fullerton,56,False,False,723
472,5554,56,Milwaukee & California,56,False,False,724
473,5553,56,Milwaukee & Washtenaw,56,False,False,725
474,5552,56,Milwaukee & Talman,56,False,False,726
475,5550,56,Milwaukee & Maplewood,56,False,False,727
476,14564,56,Milwaukee & Armitage,56,False,False,728
477,15922,56,Milwaukee & Logan Boulevard,56,False,False,729
478,5537,56,Milwaukee & Ashland/Division (Blue Line),56,False,False,730
479,5569,56,Milwaukee & Belmont,56,False,False,731
480,15214,56,Milwaukee & Pulaski,56,False,False,732
481,5591,56,Milwaukee & Lawrence,56,False,False,733
482,5590,56,Milwaukee & Giddings,56,False,False,734
483,5589,56,Milwaukee & Laramie,56,False,False,735
484,5588,56,Milwaukee & Wilson,56,False,False,736
485,5587,56,Milwaukee & Sunnyside,56,False,False,737
486,5586,56,Milwaukee & Montrose,56,False,False,738
