0,1,FALSE,FALSE,FALSE
1,4,FALSE,TRUE,FALSE
2,4,FALSE,FALSE,FALSE
3,1,FALSE,FALSE,FALSE
4,1,FALSE,FALSE,TRUE
5,8,FALSE,FALSE,FALSE
6,8,FALSE,FALSE,FALSE
7,4,FALSE,FALSE,FALSE
8,4,FALSE,FALSE,TRUE
9,1,FALSE,FALSE,FALSE
10,8,FALSE,FALSE,FALSE
11,1,FALSE,FALSE,FALSE
12,1,FALSE,FALSE,FALSE
13,8,FALSE,FALSE,FALSE
14,1,FALSE,FALSE,FALSE
15,4,FALSE,FALSE,TRUE
16,4,FALSE,FALSE,FALSE
17,4,TRUE,FALSE,FALSE
18,4,FALSE,FALSE,FALSE
19,1,FALSE,FALSE,FALSE
20,8,FALSE,FALSE,FALSE
21,8,FALSE,FALSE,FALSE
22,1,FALSE,FALSE,FALSE
23,1,FALSE,FALSE,TRUE
24,1,FALSE,FALSE,TRUE
25,4,FALSE,FALSE,TRUE
26,1,TRUE,FALSE,FALSE
27,1,FALSE,FALSE,FALSE
28,8,TRUE,FALSE,FALSE
29,1,FALSE,FALSE,FALSE
30,4,FALSE,FALSE,FALSE
31,1,FALSE,FALSE,FALSE
32,4,FALSE,FALSE,FALSE
33,8,FALSE,FALSE,FALSE
34,1,FALSE,FALSE,FALSE
35,8,FALSE,FALSE,TRUE
36,1,FALSE,FALSE,FALSE
37,1,FALSE,FALSE,FALSE
38,4,FALSE,FALSE,FALSE
39,8,FALSE,FALSE,FALSE
40,8,FALSE,FALSE,FALSE
41,1,FALSE,FALSE,FALSE
42,4,FALSE,FALSE,TRUE
43,4,FALSE,FALSE,FALSE
44,4,TRUE,FALSE,FALSE
45,1,FALSE,FALSE,FALSE
46,8,FALSE,FALSE,FALSE
47,8,FALSE,FALSE,FALSE
48,1,FALSE,FALSE,FALSE
49,1,FALSE,FALSE,FALSE
50,1,FALSE,FALSE,FALSE
51,8,FALSE,FALSE,FALSE
52,1,FALSE,TRUE,FALSE
53,8,FALSE,TRUE,TRUE
54,8,FALSE,FALSE,FALSE
55,1,FALSE,FALSE,FALSE
56,4,FALSE,FALSE,FALSE
57,1,FALSE,FALSE,FALSE
58,1,FALSE,FALSE,FALSE
59,8,FALSE,FALSE,FALSE
60,8,FALSE,FALSE,FALSE
61,1,FALSE,FALSE,FALSE
62,4,FALSE,FALSE,FALSE
63,4,FALSE,FALSE,FALSE
64,8,FALSE,FALSE,FALSE
65,4,FALSE,FALSE,FALSE
66,4,FALSE,FALSE,FALSE
67,4,FALSE,FALSE,TRUE
68,8,FALSE,FALSE,FALSE
69,8,FALSE,FALSE,FALSE
70,8,FALSE,FALSE,FALSE
71,8,FALSE,FALSE,TRUE
72,8,FALSE,FALSE,FALSE
73,1,FALSE,FALSE,FALSE
74,4,FALSE,FALSE,FALSE
75,4,FALSE,FALSE,FALSE
76,1,FALSE,FALSE,FALSE
77,8,FALSE,FALSE,FALSE
78,8,FALSE,FALSE,TRUE
79,1,FALSE,FALSE,FALSE
80,1,FALSE,FALSE,FALSE
81,4,FALSE,FALSE,FALSE
82,4,FALSE,FALSE,FALSE
83,8,FALSE,FALSE,FALSE
84,4,FALSE,FALSE,TRUE
85,8,FALSE,FALSE,TRUE
86,1,FALSE,FALSE,FALSE
87,8,FALSE,FALSE,FALSE
88,8,FALSE,FALSE,FALSE
89,8,FALSE,FALSE,FALSE
90,8,FALSE,FALSE,FALSE
91,4,FALSE,FALSE,FALSE
92,8,FALSE,FALSE,TRUE
93,4,FALSE,FALSE,FALSE
94,4,FALSE,FALSE,FALSE
95,4,FALSE,FALSE,FALSE
96,5,FALSE,FALSE,FALSE
97,6,FALSE,FALSE,FALSE
98,7,FALSE,FALSE,FALSE
99,3,FALSE,FALSE,FALSE
100,7,FALSE,FALSE,TRUE
101,7,FALSE,FALSE,TRUE
102,3,FALSE,FALSE,TRUE
103,3,FALSE,FALSE,TRUE
104,5,FALSE,FALSE,TRUE
105,5,FALSE,FALSE,TRUE
106,9,FALSE,FALSE,TRUE
107,9,FALSE,FALSE,TRUE
108,6,FALSE,FALSE,TRUE
109,6,FALSE,FALSE,TRUE
110,3,FALSE,FALSE,FALSE
111,5,FALSE,FALSE,FALSE
112,6,FALSE,FALSE,FALSE
113,7,FALSE,FALSE,FALSE
114,6,FALSE,FALSE,TRUE
115,6,FALSE,FALSE,TRUE
116,6,FALSE,FALSE,TRUE
117,6,FALSE,FALSE,TRUE
118,5,FALSE,FALSE,TRUE
119,6,FALSE,FALSE,TRUE
120,7,FALSE,FALSE,TRUE
121,3,FALSE,FALSE,TRUE
122,7,FALSE,FALSE,TRUE
123,7,FALSE,FALSE,TRUE
124,5,FALSE,FALSE,TRUE
125,5,FALSE,FALSE,TRUE
126,3,FALSE,FALSE,TRUE
127,3,FALSE,FALSE,TRUE
128,5,FALSE,FALSE,TRUE
129,6,FALSE,FALSE,TRUE
130,7,FALSE,FALSE,TRUE
131,3,FALSE,FALSE,TRUE
132,7,FALSE,FALSE,TRUE
133,7,FALSE,FALSE,TRUE
134,6,FALSE,FALSE,TRUE
135,6,FALSE,FALSE,TRUE
136,6,FALSE,FALSE,TRUE
137,6,FALSE,FALSE,TRUE
138,3,FALSE,FALSE,TRUE
139,7,FALSE,FALSE,TRUE
140,3,FALSE,FALSE,TRUE
141,7,FALSE,FALSE,TRUE
142,7,FALSE,FALSE,TRUE
143,7,FALSE,FALSE,TRUE
144,3,FALSE,FALSE,TRUE
145,7,FALSE,FALSE,TRUE
146,3,FALSE,FALSE,TRUE
147,7,FALSE,FALSE,TRUE
148,7,FALSE,FALSE,TRUE
149,7,FALSE,FALSE,TRUE
150,6,FALSE,TRUE,TRUE
151,6,FALSE,TRUE,TRUE
152,6,FALSE,FALSE,TRUE
153,6,FALSE,FALSE,TRUE
154,3,FALSE,FALSE,TRUE
155,7,FALSE,FALSE,TRUE
156,3,FALSE,FALSE,TRUE
157,7,FALSE,FALSE,TRUE
158,3,FALSE,FALSE,TRUE
159,5,FALSE,FALSE,TRUE
160,6,FALSE,FALSE,TRUE
161,7,FALSE,FALSE,TRUE
162,7,FALSE,FALSE,TRUE
163,7,FALSE,FALSE,TRUE
164,3,FALSE,FALSE,TRUE
165,7,FALSE,FALSE,TRUE
166,3,FALSE,FALSE,TRUE
167,7,FALSE,FALSE,TRUE
168,5,FALSE,FALSE,TRUE
169,6,FALSE,FALSE,TRUE
170,7,FALSE,FALSE,TRUE
171,3,FALSE,FALSE,TRUE
172,6,FALSE,FALSE,TRUE
173,6,FALSE,FALSE,TRUE
174,6,FALSE,FALSE,TRUE
175,6,FALSE,FALSE,TRUE
176,3,FALSE,FALSE,TRUE
177,7,FALSE,FALSE,TRUE
178,3,FALSE,FALSE,TRUE
179,7,FALSE,FALSE,TRUE
180,6,FALSE,FALSE,TRUE
181,6,FALSE,FALSE,TRUE
182,7,FALSE,FALSE,TRUE
183,7,FALSE,FALSE,TRUE
184,3,FALSE,FALSE,TRUE
185,5,FALSE,FALSE,TRUE
186,6,FALSE,FALSE,TRUE
187,7,FALSE,FALSE,TRUE
188,3,FALSE,FALSE,TRUE
189,3,FALSE,FALSE,TRUE
190,7,FALSE,FALSE,TRUE
191,9,TRUE,FALSE,TRUE
192,7,FALSE,FALSE,TRUE
193,9,TRUE,FALSE,TRUE
194,5,FALSE,TRUE,TRUE
195,5,FALSE,TRUE,TRUE
196,5,FALSE,FALSE,TRUE
197,5,FALSE,FALSE,TRUE
198,3,FALSE,FALSE,TRUE
199,3,FALSE,FALSE,TRUE
200,6,FALSE,FALSE,TRUE
201,6,FALSE,FALSE,TRUE
202,6,FALSE,FALSE,TRUE
203,6,FALSE,FALSE,TRUE
204,7,TRUE,FALSE,TRUE
205,7,TRUE,FALSE,TRUE
206,5,FALSE,FALSE,TRUE
207,5,FALSE,FALSE,TRUE
208,5,FALSE,FALSE,TRUE
209,5,FALSE,FALSE,TRUE
210,5,FALSE,FALSE,TRUE
211,5,FALSE,FALSE,TRUE
212,6,FALSE,FALSE,TRUE
213,6,FALSE,FALSE,TRUE
214,3,FALSE,FALSE,TRUE
215,3,FALSE,FALSE,TRUE
216,3,FALSE,FALSE,TRUE
217,7,FALSE,FALSE,TRUE
218,3,FALSE,FALSE,TRUE
219,7,FALSE,FALSE,TRUE
220,3,FALSE,FALSE,TRUE
221,7,FALSE,FALSE,TRUE
222,3,FALSE,FALSE,TRUE
223,7,FALSE,FALSE,TRUE
224,7,FALSE,FALSE,TRUE
225,7,FALSE,FALSE,TRUE
226,3,TRUE,FALSE,TRUE
227,3,TRUE,FALSE,TRUE
228,3,FALSE,FALSE,TRUE
229,3,FALSE,FALSE,TRUE
230,3,FALSE,FALSE,TRUE
231,7,FALSE,FALSE,TRUE
232,3,FALSE,FALSE,TRUE
233,7,FALSE,FALSE,TRUE
234,5,FALSE,FALSE,TRUE
235,5,FALSE,FALSE,TRUE
236,3,FALSE,FALSE,TRUE
237,3,FALSE,FALSE,TRUE
238,3,FALSE,FALSE,TRUE
239,3,FALSE,FALSE,TRUE
240,3,FALSE,FALSE,TRUE
241,3,FALSE,FALSE,TRUE
242,3,FALSE,FALSE,TRUE
243,3,FALSE,FALSE,TRUE
244,6,FALSE,FALSE,TRUE
245,6,FALSE,FALSE,TRUE
246,9,FALSE,FALSE,TRUE
247,9,FALSE,FALSE,TRUE
248,3,FALSE,FALSE,FALSE
249,5,FALSE,FALSE,FALSE
250,6,FALSE,FALSE,FALSE
251,7,FALSE,FALSE,FALSE
